17:46:53 744	Load Setting ok
19:22:13 822	INFO:Reading sector 00008368 ~ 00008383 ... 
19:22:13 838	INFO:check start
19:22:13 854	INFO:Writing sector 00008384 ~ 00008399 ... 
19:22:13 869	INFO:Reading sector 00008384 ~ 00008399 ... 
19:22:13 885	INFO:check start
19:22:13 901	INFO:Writing sector 00008400 ~ 00008415 ... 
19:22:13 932	INFO:Reading sector 00008400 ~ 00008415 ... 
19:22:13 947	INFO:check start
19:22:13 963	INFO:Writing sector 00008416 ~ 00008431 ... 
19:22:13 979	INFO:Reading sector 00008416 ~ 00008431 ... 
19:22:13 994	INFO:check start
19:22:14 010	INFO:Writing sector 00008432 ~ 00008447 ... 
19:22:14 026	INFO:Reading sector 00008432 ~ 00008447 ... 
19:22:14 041	INFO:check start
19:22:14 057	INFO:Writing sector 00008448 ~ 00008451 ... 
19:22:14 072	INFO:Reading sector 00008448 ~ 00008451 ... 
19:22:14 088	INFO:check start
19:22:14 151	INFO:Writeing the 3th ID Block，Pos：00016384(SEC)
19:22:14 166	INFO:Writing sector 00016384 ~ 00016399 ... 
19:22:14 182	INFO:Reading sector 00016384 ~ 00016399 ... 
19:22:14 197	INFO:check start
19:22:14 213	INFO:Writing sector 00016400 ~ 00016415 ... 
19:22:14 229	INFO:Reading sector 00016400 ~ 00016415 ... 
19:22:14 229	INFO:check start
19:22:14 244	INFO:Writing sector 00016416 ~ 00016431 ... 
19:22:14 260	INFO:Reading sector 00016416 ~ 00016431 ... 
19:22:14 276	INFO:check start
19:22:14 291	INFO:Writing sector 00016432 ~ 00016447 ... 
19:22:14 307	INFO:Reading sector 00016432 ~ 00016447 ... 
19:22:14 322	INFO:check start
19:22:14 338	INFO:Writing sector 00016448 ~ 00016463 ... 
19:22:14 604	INFO:Reading sector 00016448 ~ 00016463 ... 
19:22:14 651	INFO:check start
19:22:14 713	INFO:Writing sector 00016464 ~ 00016479 ... 
19:22:14 744	INFO:Reading sector 00016464 ~ 00016479 ... 
19:22:14 760	INFO:check start
19:22:14 791	INFO:Writing sector 00016480 ~ 00016495 ... 
19:22:14 807	INFO:Reading sector 00016480 ~ 00016495 ... 
19:22:14 838	INFO:check start
19:22:14 854	INFO:Writing sector 00016496 ~ 00016511 ... 
19:22:14 885	INFO:Reading sector 00016496 ~ 00016511 ... 
19:22:14 916	INFO:check start
19:22:14 932	INFO:Writing sector 00016512 ~ 00016527 ... 
19:22:14 963	INFO:Reading sector 00016512 ~ 00016527 ... 
19:22:14 979	INFO:check start
19:22:15 010	INFO:Writing sector 00016528 ~ 00016543 ... 
19:22:15 057	INFO:Reading sector 00016528 ~ 00016543 ... 
19:22:15 072	INFO:check start
19:22:15 088	INFO:Writing sector 00016544 ~ 00016559 ... 
19:22:15 104	INFO:Reading sector 00016544 ~ 00016559 ... 
19:22:15 119	INFO:check start
19:22:15 135	INFO:Writing sector 00016560 ~ 00016575 ... 
19:22:15 151	INFO:Reading sector 00016560 ~ 00016575 ... 
19:22:15 166	INFO:check start
19:22:15 182	INFO:Writing sector 00016576 ~ 00016591 ... 
19:22:15 213	INFO:Reading sector 00016576 ~ 00016591 ... 
19:22:15 229	INFO:check start
19:22:15 244	INFO:Writing sector 00016592 ~ 00016607 ... 
19:22:15 276	INFO:Reading sector 00016592 ~ 00016607 ... 
19:22:15 291	INFO:check start
19:22:15 307	INFO:Writing sector 00016608 ~ 00016623 ... 
19:22:15 322	INFO:Reading sector 00016608 ~ 00016623 ... 
19:22:15 338	INFO:check start
19:22:15 354	INFO:Writing sector 00016624 ~ 00016639 ... 
19:22:15 432	INFO:Reading sector 00016624 ~ 00016639 ... 
19:22:15 463	INFO:check start
19:22:15 463	INFO:Writing sector 00016640 ~ 00016643 ... 
19:22:15 479	INFO:Reading sector 00016640 ~ 00016643 ... 
19:22:15 494	INFO:check start
19:22:15 510	INFO:Writeing the 4th ID Block，Pos：00024576(SEC)
19:22:15 526	INFO:Writing sector 00024576 ~ 00024591 ... 
19:22:15 541	INFO:Reading sector 00024576 ~ 00024591 ... 
19:22:15 557	INFO:check start
19:22:15 572	INFO:Writing sector 00024592 ~ 00024607 ... 
19:22:15 588	INFO:Reading sector 00024592 ~ 00024607 ... 
19:22:15 604	INFO:check start
19:22:15 604	INFO:Writing sector 00024608 ~ 00024623 ... 
19:22:15 635	INFO:Reading sector 00024608 ~ 00024623 ... 
19:22:15 651	INFO:check start
19:22:15 651	INFO:Writing sector 00024624 ~ 00024639 ... 
19:22:15 744	INFO:Reading sector 00024624 ~ 00024639 ... 
19:22:15 776	INFO:check start
19:22:15 776	INFO:Writing sector 00024640 ~ 00024655 ... 
19:22:15 807	INFO:Reading sector 00024640 ~ 00024655 ... 
19:22:15 822	INFO:check start
19:22:15 838	INFO:Writing sector 00024656 ~ 00024671 ... 
19:22:15 854	INFO:Reading sector 00024656 ~ 00024671 ... 
19:22:15 869	INFO:check start
19:22:15 901	INFO:Writing sector 00024672 ~ 00024687 ... 
19:22:15 932	INFO:Reading sector 00024672 ~ 00024687 ... 
19:22:15 947	INFO:check start
19:22:15 979	INFO:Writing sector 00024688 ~ 00024703 ... 
19:22:15 994	INFO:Reading sector 00024688 ~ 00024703 ... 
19:22:16 104	INFO:check start
19:22:16 119	INFO:Writing sector 00024704 ~ 00024719 ... 
19:22:16 135	INFO:Reading sector 00024704 ~ 00024719 ... 
19:22:16 151	INFO:check start
19:22:16 166	INFO:Writing sector 00024720 ~ 00024735 ... 
19:22:16 182	INFO:Reading sector 00024720 ~ 00024735 ... 
19:22:16 197	INFO:check start
19:22:16 213	INFO:Writing sector 00024736 ~ 00024751 ... 
19:22:16 229	INFO:Reading sector 00024736 ~ 00024751 ... 
19:22:16 260	INFO:check start
19:22:16 276	INFO:Writing sector 00024752 ~ 00024767 ... 
19:22:16 307	INFO:Reading sector 00024752 ~ 00024767 ... 
19:22:16 322	INFO:check start
19:22:16 338	INFO:Writing sector 00024768 ~ 00024783 ... 
19:22:16 354	INFO:Reading sector 00024768 ~ 00024783 ... 
19:22:16 385	INFO:check start
19:22:16 401	INFO:Writing sector 00024784 ~ 00024799 ... 
19:22:16 416	INFO:Reading sector 00024784 ~ 00024799 ... 
19:22:16 432	INFO:check start
19:22:16 447	INFO:Writing sector 00024800 ~ 00024815 ... 
19:22:16 479	INFO:Reading sector 00024800 ~ 00024815 ... 
19:22:16 494	INFO:check start
19:22:16 510	INFO:Writing sector 00024816 ~ 00024831 ... 
19:22:16 526	INFO:Reading sector 00024816 ~ 00024831 ... 
19:22:16 541	INFO:check start
19:22:16 557	INFO:Writing sector 00024832 ~ 00024835 ... 
19:22:16 572	INFO:Reading sector 00024832 ~ 00024835 ... 
19:22:16 588	INFO:check start
19:22:16 604	INFO:Writeing the 5th ID Block，Pos：00032768(SEC)
19:22:16 635	INFO:Writing sector 00032768 ~ 00032783 ... 
19:22:16 682	INFO:Reading sector 00032768 ~ 00032783 ... 
19:22:16 697	INFO:check start
19:22:16 713	INFO:Writing sector 00032784 ~ 00032799 ... 
19:22:16 729	INFO:Reading sector 00032784 ~ 00032799 ... 
19:22:16 744	INFO:check start
19:22:16 744	INFO:Writing sector 00032800 ~ 00032815 ... 
19:22:16 776	INFO:Reading sector 00032800 ~ 00032815 ... 
19:22:16 776	INFO:check start
19:22:16 791	INFO:Writing sector 00032816 ~ 00032831 ... 
19:22:16 822	INFO:Reading sector 00032816 ~ 00032831 ... 
19:22:16 901	INFO:check start
19:22:16 916	INFO:Writing sector 00032832 ~ 00032847 ... 
19:22:16 932	INFO:Reading sector 00032832 ~ 00032847 ... 
19:22:16 947	INFO:check start
19:22:16 963	INFO:Writing sector 00032848 ~ 00032863 ... 
19:22:16 979	INFO:Reading sector 00032848 ~ 00032863 ... 
19:22:16 994	INFO:check start
19:22:17 010	INFO:Writing sector 00032864 ~ 00032879 ... 
19:22:17 026	INFO:Reading sector 00032864 ~ 00032879 ... 
19:22:17 041	INFO:check start
19:22:17 057	INFO:Writing sector 00032880 ~ 00032895 ... 
19:22:17 072	INFO:Reading sector 00032880 ~ 00032895 ... 
19:22:17 088	INFO:check start
19:22:17 104	INFO:Writing sector 00032896 ~ 00032911 ... 
19:22:17 119	INFO:Reading sector 00032896 ~ 00032911 ... 
19:22:17 135	INFO:check start
19:22:17 151	INFO:Writing sector 00032912 ~ 00032927 ... 
19:22:17 166	INFO:Reading sector 00032912 ~ 00032927 ... 
19:22:17 182	INFO:check start
19:22:17 182	INFO:Writing sector 00032928 ~ 00032943 ... 
19:22:17 213	INFO:Reading sector 00032928 ~ 00032943 ... 
19:22:17 213	INFO:check start
19:22:17 229	INFO:Writing sector 00032944 ~ 00032959 ... 
19:22:17 244	INFO:Reading sector 00032944 ~ 00032959 ... 
19:22:17 260	INFO:check start
19:22:17 276	INFO:Writing sector 00032960 ~ 00032975 ... 
19:22:17 291	INFO:Reading sector 00032960 ~ 00032975 ... 
19:22:17 307	INFO:check start
19:22:17 322	INFO:Writing sector 00032976 ~ 00032991 ... 
19:22:17 338	INFO:Reading sector 00032976 ~ 00032991 ... 
19:22:17 354	INFO:check start
19:22:17 369	INFO:Writing sector 00032992 ~ 00033007 ... 
19:22:17 385	INFO:Reading sector 00032992 ~ 00033007 ... 
19:22:17 401	INFO:check start
19:22:17 401	INFO:Writing sector 00033008 ~ 00033023 ... 
19:22:17 416	INFO:Reading sector 00033008 ~ 00033023 ... 
19:22:17 432	INFO:check start
19:22:17 447	INFO:Writing sector 00033024 ~ 00033027 ... 
19:22:17 541	INFO:Reading sector 00033024 ~ 00033027 ... 
19:22:17 541	INFO:check start
19:22:17 557	INFO:start to erase system disk
19:22:17 572	INFO:写入ID_BLOCK成功
19:22:17 604	INFO:开始重启设备
19:22:17 619	INFO:重启设备成功
19:22:17 932	INFO:LoaderThread Finish
19:22:20 760	Image Thread Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=6060
19:22:20 822	INFO:开始测试设备
19:22:32 104	INFO:测试设备成功
19:22:32 151	INFO:开始下载文件
19:22:32 182	INFO: Start to download files to flash,backup offset=0x24000
19:22:32 197	INFO:开始下载文件到Flash
19:22:32 322	Info:RKA_File_Download start,file=misc,offset=0x2000
19:22:32 369	Info:RKA_File_Download start,file=boot,offset=0xc000
19:22:32 635	Info:RKA_File_Download start,file=kernel,offset=0x4000
19:22:34 166	Info:RKA_File_Download start,file=recovery,offset=0x14000
19:22:36 369	Info:RKA_File_Download start,file=system,offset=0x286000
19:24:00 697	INFO: Download files to flash finished,Total(436829542)B
19:24:00 697	INFO: Start to check data
19:24:00 713	INFO:开始校验下载数据
19:24:00 838	Info:RKA_File_Check start,file=misc,offset=0x2000
19:24:00 869	Info:RKA_File_Check start,file=boot,offset=0xc000
19:24:01 057	Info:RKA_File_Check start,file=kernel,offset=0x4000
19:24:01 760	Info:RKA_File_Check start,file=recovery,offset=0x14000
19:24:05 822	Info:RKA_File_Check start,file=system,offset=0x286000
19:24:44 104	INFO:下载文件成功,耗时(131922MS)
19:24:44 135	INFO:执行成功
19:32:42 854	INFO:执行开始
19:32:42 869	Loader Device Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=7940
19:32:42 885	INFO:开始测试设备
19:32:42 901	INFO:测试设备成功
19:32:42 916	INFO:开始写入ID_BLOCK
19:32:42 932	Flash Chip Information:
19:32:42 947	NO		SIZE(MB)	Manufacturer
19:32:42 947	----------------------------------------------
19:32:42 963	0		7456MB	SAMSUNG
19:32:42 979	----------------------------------------------
19:32:42 979	INFO:BuildFlashStateMap start
19:32:42 994	INFO: FindAllIDB start
19:32:43 057	INFO:UpdateIDBData start
19:32:43 182	INFO:Serial Number(0):
19:32:43 197	00000000: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:32:43 197	00000010: 00 00 00 00 00 00 00 00 00 00 00 00 00 00 
19:32:43 213	INFO:UID(30):
19:32:43 213	00000000: 52 4F 43 4B 43 48 49 50 36 D7 87 0C 6B 42 A6 E4 
19:32:43 229	00000010: AF 35 BA 4A AF 27 FD 42 7F 5A D9 BC 8F A7 
19:32:43 229	INFO:BlueTooth(0):
19:32:43 244	00000000: 00 00 00 00 00 00 
19:32:43 244	INFO:Mac(0):
19:32:43 260	00000000: 00 00 00 00 00 00 
19:32:43 260	INFO:WriteXIDBlock start
19:32:43 276	INFO:MakeEccSpareData start
19:32:43 291	INFO:WriteXIDBlock start
19:32:43 291	INFO:Writeing the 1th ID Block，Pos：00000000(SEC)
19:32:43 307	INFO:Writing sector 00000000 ~ 00000015 ... 
19:32:43 322	INFO:Reading sector 00000000 ~ 00000015 ... 
19:32:43 338	INFO:check start
19:32:43 338	INFO:Writing sector 00000016 ~ 00000031 ... 
19:32:43 369	INFO:Reading sector 00000016 ~ 00000031 ... 
19:32:43 385	INFO:check start
19:32:43 401	INFO:Writing sector 00000032 ~ 00000047 ... 
19:32:43 416	INFO:Reading sector 00000032 ~ 00000047 ... 
19:32:43 432	INFO:check start
19:32:43 447	INFO:Writing sector 00000048 ~ 00000063 ... 
19:32:43 463	INFO:Reading sector 00000048 ~ 00000063 ... 
19:32:43 479	INFO:check start
19:32:43 494	INFO:Writing sector 00000064 ~ 00000079 ... 
19:32:43 510	INFO:Reading sector 00000064 ~ 00000079 ... 
19:32:43 526	INFO:check start
19:32:43 526	INFO:Writing sector 00000080 ~ 00000095 ... 
19:32:43 541	INFO:Reading sector 00000080 ~ 00000095 ... 
19:32:43 557	INFO:check start
19:32:43 572	INFO:Writing sector 00000096 ~ 00000111 ... 
19:32:43 588	INFO:Reading sector 00000096 ~ 00000111 ... 
19:32:43 604	INFO:check start
19:32:43 619	INFO:Writing sector 00000112 ~ 00000127 ... 
19:32:43 635	INFO:Reading sector 00000112 ~ 00000127 ... 
19:32:43 651	INFO:check start
19:32:43 651	INFO:Writing sector 00000128 ~ 00000143 ... 
19:32:43 666	INFO:Reading sector 00000128 ~ 00000143 ... 
19:32:43 697	INFO:check start
19:32:43 713	INFO:Writing sector 00000144 ~ 00000159 ... 
19:32:43 729	INFO:Reading sector 00000144 ~ 00000159 ... 
19:32:43 744	INFO:check start
19:32:43 760	INFO:Writing sector 00000160 ~ 00000175 ... 
19:32:43 776	INFO:Reading sector 00000160 ~ 00000175 ... 
19:32:43 791	INFO:check start
19:32:43 791	INFO:Writing sector 00000176 ~ 00000191 ... 
19:32:43 822	INFO:Reading sector 00000176 ~ 00000191 ... 
19:32:43 838	INFO:check start
19:32:43 854	INFO:Writing sector 00000192 ~ 00000207 ... 
19:32:43 869	INFO:Reading sector 00000192 ~ 00000207 ... 
19:32:43 901	INFO:check start
19:32:43 901	INFO:Writing sector 00000208 ~ 00000223 ... 
19:32:43 916	INFO:Reading sector 00000208 ~ 00000223 ... 
19:32:43 932	INFO:check start
19:32:43 947	INFO:Writing sector 00000224 ~ 00000239 ... 
19:32:43 963	INFO:Reading sector 00000224 ~ 00000239 ... 
19:32:43 994	INFO:check start
19:32:43 994	INFO:Writing sector 00000240 ~ 00000251 ... 
19:32:44 010	INFO:Reading sector 00000240 ~ 00000251 ... 
19:32:44 026	INFO:check start
19:32:44 041	INFO:Writeing the 2th ID Block，Pos：00001024(SEC)
19:32:44 072	INFO:Writing sector 00001024 ~ 00001039 ... 
19:32:44 088	INFO:Reading sector 00001024 ~ 00001039 ... 
19:32:44 104	INFO:check start
19:32:44 104	INFO:Writing sector 00001040 ~ 00001055 ... 
19:32:44 119	INFO:Reading sector 00001040 ~ 00001055 ... 
19:32:44 135	INFO:check start
19:32:44 151	INFO:Writing sector 00001056 ~ 00001071 ... 
19:32:44 166	INFO:Reading sector 00001056 ~ 00001071 ... 
19:32:44 182	INFO:check start
19:32:44 197	INFO:Writing sector 00001072 ~ 00001087 ... 
19:32:44 213	INFO:Reading sector 00001072 ~ 00001087 ... 
19:32:44 229	INFO:check start
19:32:44 229	INFO:Writing sector 00001088 ~ 00001103 ... 
19:32:44 244	INFO:Reading sector 00001088 ~ 00001103 ... 
19:32:44 307	INFO:check start
19:32:44 307	INFO:Writing sector 00001104 ~ 00001119 ... 
19:32:44 322	INFO:Reading sector 00001104 ~ 00001119 ... 
19:32:44 338	INFO:check start
19:32:44 354	INFO:Writing sector 00001120 ~ 00001135 ... 
19:32:44 369	INFO:Reading sector 00001120 ~ 00001135 ... 
19:32:44 385	INFO:check start
19:32:44 401	INFO:Writing sector 00001136 ~ 00001151 ... 
19:32:44 416	INFO:Reading sector 00001136 ~ 00001151 ... 
19:32:44 432	INFO:check start
19:32:44 432	INFO:Writing sector 00001152 ~ 00001167 ... 
19:32:44 447	INFO:Reading sector 00001152 ~ 00001167 ... 
19:32:44 463	INFO:check start
19:32:44 479	INFO:Writing sector 00001168 ~ 00001183 ... 
19:32:44 494	INFO:Reading sector 00001168 ~ 00001183 ... 
19:32:44 526	INFO:check start
19:32:44 526	INFO:Writing sector 00001184 ~ 00001199 ... 
19:32:44 541	INFO:Reading sector 00001184 ~ 00001199 ... 
19:32:44 557	INFO:check start
19:32:44 557	INFO:Writing sector 00001200 ~ 00001215 ... 
19:32:44 619	INFO:Reading sector 00001200 ~ 00001215 ... 
19:32:44 682	INFO:check start
19:32:44 697	INFO:Writing sector 00001216 ~ 00001231 ... 
19:32:44 713	INFO:Reading sector 00001216 ~ 00001231 ... 
19:32:44 729	INFO:check start
19:32:44 744	INFO:Writing sector 00001232 ~ 00001247 ... 
19:32:44 760	INFO:Reading sector 00001232 ~ 00001247 ... 
19:32:44 760	INFO:check start
19:32:44 776	INFO:Writing sector 00001248 ~ 00001263 ... 
19:32:44 791	INFO:Reading sector 00001248 ~ 00001263 ... 
19:32:44 807	INFO:check start
19:32:44 822	INFO:Writing sector 00001264 ~ 00001275 ... 
19:32:44 838	INFO:Reading sector 00001264 ~ 00001275 ... 
19:32:44 854	INFO:check start
19:32:44 854	INFO:Writeing the 3th ID Block，Pos：00002048(SEC)
19:32:44 869	INFO:Writing sector 00002048 ~ 00002063 ... 
19:32:44 869	INFO:Reading sector 00002048 ~ 00002063 ... 
19:32:44 885	INFO:check start
19:32:44 901	INFO:Writing sector 00002064 ~ 00002079 ... 
19:32:44 901	INFO:Reading sector 00002064 ~ 00002079 ... 
19:32:44 916	INFO:check start
19:32:44 932	INFO:Writing sector 00002080 ~ 00002095 ... 
19:32:44 932	INFO:Reading sector 00002080 ~ 00002095 ... 
19:32:44 947	INFO:check start
19:32:44 963	INFO:Writing sector 00002096 ~ 00002111 ... 
19:32:44 963	INFO:Reading sector 00002096 ~ 00002111 ... 
19:32:44 979	INFO:check start
19:32:44 994	INFO:Writing sector 00002112 ~ 00002127 ... 
19:32:44 994	INFO:Reading sector 00002112 ~ 00002127 ... 
19:32:45 010	INFO:check start
19:32:45 026	INFO:Writing sector 00002128 ~ 00002143 ... 
19:32:45 026	INFO:Reading sector 00002128 ~ 00002143 ... 
19:32:45 041	INFO:check start
19:32:45 057	INFO:Writing sector 00002144 ~ 00002159 ... 
19:32:45 057	INFO:Reading sector 00002144 ~ 00002159 ... 
19:32:45 072	INFO:check start
19:32:45 088	INFO:Writing sector 00002160 ~ 00002175 ... 
19:32:45 088	INFO:Reading sector 00002160 ~ 00002175 ... 
19:32:45 104	INFO:check start
19:32:45 104	INFO:Writing sector 00002176 ~ 00002191 ... 
19:32:45 119	INFO:Reading sector 00002176 ~ 00002191 ... 
19:32:45 135	INFO:check start
19:32:45 135	INFO:Writing sector 00002192 ~ 00002207 ... 
19:32:45 151	INFO:Reading sector 00002192 ~ 00002207 ... 
19:32:45 166	INFO:check start
19:32:45 166	INFO:Writing sector 00002208 ~ 00002223 ... 
19:32:45 182	INFO:Reading sector 00002208 ~ 00002223 ... 
19:32:45 197	INFO:check start
19:32:45 197	INFO:Writing sector 00002224 ~ 00002239 ... 
19:32:45 213	INFO:Reading sector 00002224 ~ 00002239 ... 
19:32:45 229	INFO:check start
19:32:45 229	INFO:Writing sector 00002240 ~ 00002255 ... 
19:32:45 244	INFO:Reading sector 00002240 ~ 00002255 ... 
19:32:45 260	INFO:check start
19:32:45 260	INFO:Writing sector 00002256 ~ 00002271 ... 
19:32:45 276	INFO:Reading sector 00002256 ~ 00002271 ... 
19:32:45 276	INFO:check start
19:32:45 291	INFO:Writing sector 00002272 ~ 00002287 ... 
19:32:45 307	INFO:Reading sector 00002272 ~ 00002287 ... 
19:32:45 307	INFO:check start
19:32:45 322	INFO:Writing sector 00002288 ~ 00002299 ... 
19:32:45 338	INFO:Reading sector 00002288 ~ 00002299 ... 
19:32:45 338	INFO:check start
19:32:45 354	INFO:Writeing the 4th ID Block，Pos：00003072(SEC)
19:32:45 369	INFO:Writing sector 00003072 ~ 00003087 ... 
19:32:45 385	INFO:Reading sector 00003072 ~ 00003087 ... 
19:32:45 401	INFO:check start
19:32:45 401	INFO:Writing sector 00003088 ~ 00003103 ... 
19:32:45 416	INFO:Reading sector 00003088 ~ 00003103 ... 
19:32:45 432	INFO:check start
19:32:45 432	INFO:Writing sector 00003104 ~ 00003119 ... 
19:32:45 447	INFO:Reading sector 00003104 ~ 00003119 ... 
19:32:45 463	INFO:check start
19:32:45 463	INFO:Writing sector 00003120 ~ 00003135 ... 
19:32:45 479	INFO:Reading sector 00003120 ~ 00003135 ... 
19:32:45 479	INFO:check start
19:32:45 494	INFO:Writing sector 00003136 ~ 00003151 ... 
19:32:45 541	INFO:Reading sector 00003136 ~ 00003151 ... 
19:32:45 557	INFO:check start
19:32:45 557	INFO:Writing sector 00003152 ~ 00003167 ... 
19:32:45 572	INFO:Reading sector 00003152 ~ 00003167 ... 
19:32:45 588	INFO:check start
19:32:45 588	INFO:Writing sector 00003168 ~ 00003183 ... 
19:32:45 604	INFO:Reading sector 00003168 ~ 00003183 ... 
19:32:45 619	INFO:check start
19:32:45 635	INFO:Writing sector 00003184 ~ 00003199 ... 
19:32:45 635	INFO:Reading sector 00003184 ~ 00003199 ... 
19:32:45 651	INFO:check start
19:32:45 666	INFO:Writing sector 00003200 ~ 00003215 ... 
19:32:45 666	INFO:Reading sector 00003200 ~ 00003215 ... 
19:32:45 682	INFO:check start
19:32:45 682	INFO:Writing sector 00003216 ~ 00003231 ... 
19:32:45 697	INFO:Reading sector 00003216 ~ 00003231 ... 
19:32:45 713	INFO:check start
19:32:45 713	INFO:Writing sector 00003232 ~ 00003247 ... 
19:32:45 729	INFO:Reading sector 00003232 ~ 00003247 ... 
19:32:45 744	INFO:check start
19:32:45 744	INFO:Writing sector 00003248 ~ 00003263 ... 
19:32:45 760	INFO:Reading sector 00003248 ~ 00003263 ... 
19:32:45 776	INFO:check start
19:32:45 776	INFO:Writing sector 00003264 ~ 00003279 ... 
19:32:45 791	INFO:Reading sector 00003264 ~ 00003279 ... 
19:32:45 807	INFO:check start
19:32:45 807	INFO:Writing sector 00003280 ~ 00003295 ... 
19:32:45 822	INFO:Reading sector 00003280 ~ 00003295 ... 
19:32:45 838	INFO:check start
19:32:45 838	INFO:Writing sector 00003296 ~ 00003311 ... 
19:32:45 854	INFO:Reading sector 00003296 ~ 00003311 ... 
19:32:45 869	INFO:check start
19:32:45 869	INFO:Writing sector 00003312 ~ 00003323 ... 
19:32:45 885	INFO:Reading sector 00003312 ~ 00003323 ... 
19:32:45 901	INFO:check start
19:32:45 901	INFO:Writeing the 5th ID Block，Pos：00004096(SEC)
19:32:45 916	INFO:Writing sector 00004096 ~ 00004111 ... 
19:32:45 932	INFO:Reading sector 00004096 ~ 00004111 ... 
19:32:45 932	INFO:check start
19:32:45 947	INFO:Writing sector 00004112 ~ 00004127 ... 
19:32:45 963	INFO:Reading sector 00004112 ~ 00004127 ... 
19:32:45 963	INFO:check start
19:32:45 979	INFO:Writing sector 00004128 ~ 00004143 ... 
19:32:45 994	INFO:Reading sector 00004128 ~ 00004143 ... 
19:32:45 994	INFO:check start
19:32:46 010	INFO:Writing sector 00004144 ~ 00004159 ... 
19:32:46 010	INFO:Reading sector 00004144 ~ 00004159 ... 
19:32:46 026	INFO:check start
19:32:46 041	INFO:Writing sector 00004160 ~ 00004175 ... 
19:32:46 041	INFO:Reading sector 00004160 ~ 00004175 ... 
19:32:46 057	INFO:check start
19:32:46 072	INFO:Writing sector 00004176 ~ 00004191 ... 
19:32:46 072	INFO:Reading sector 00004176 ~ 00004191 ... 
19:32:46 088	INFO:check start
19:32:46 088	INFO:Writing sector 00004192 ~ 00004207 ... 
19:32:46 104	INFO:Reading sector 00004192 ~ 00004207 ... 
19:32:46 119	INFO:check start
19:32:46 119	INFO:Writing sector 00004208 ~ 00004223 ... 
19:32:46 135	INFO:Reading sector 00004208 ~ 00004223 ... 
19:32:46 151	INFO:check start
19:32:46 151	INFO:Writing sector 00004224 ~ 00004239 ... 
19:32:46 166	INFO:Reading sector 00004224 ~ 00004239 ... 
19:32:46 182	INFO:check start
19:32:46 182	INFO:Writing sector 00004240 ~ 00004255 ... 
19:32:46 197	INFO:Reading sector 00004240 ~ 00004255 ... 
19:32:46 213	INFO:check start
19:32:46 229	INFO:Writing sector 00004256 ~ 00004271 ... 
19:32:46 229	INFO:Reading sector 00004256 ~ 00004271 ... 
19:32:46 244	INFO:check start
19:32:46 260	INFO:Writing sector 00004272 ~ 00004287 ... 
19:32:46 260	INFO:Reading sector 00004272 ~ 00004287 ... 
19:32:46 276	INFO:check start
19:32:46 291	INFO:Writing sector 00004288 ~ 00004303 ... 
19:32:46 291	INFO:Reading sector 00004288 ~ 00004303 ... 
19:32:46 307	INFO:check start
19:32:46 307	INFO:Writing sector 00004304 ~ 00004319 ... 
19:32:46 322	INFO:Reading sector 00004304 ~ 00004319 ... 
19:32:46 338	INFO:check start
19:32:46 338	INFO:Writing sector 00004320 ~ 00004335 ... 
19:32:46 354	INFO:Reading sector 00004320 ~ 00004335 ... 
19:32:46 369	INFO:check start
19:32:46 369	INFO:Writing sector 00004336 ~ 00004347 ... 
19:32:46 385	INFO:Reading sector 00004336 ~ 00004347 ... 
19:32:46 401	INFO:check start
19:32:46 401	INFO:start to erase system disk
19:32:46 416	INFO:写入ID_BLOCK成功
19:32:46 432	INFO:开始重启设备
19:32:46 447	INFO:重启设备成功
19:32:46 729	INFO:LoaderThread Finish
19:32:49 338	Image Thread Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=7204
19:32:49 354	INFO:开始测试设备
19:32:49 385	INFO:测试设备成功
19:32:49 510	INFO:开始下载文件
19:32:49 541	INFO: Start to download files to flash,backup offset=0x24000
19:32:49 572	INFO:开始下载文件到Flash
19:32:49 604	Info:RKA_File_Download start,file=kernel,offset=0x4000
19:32:50 697	INFO: Download files to flash finished,Total(8548400)B
19:32:50 713	INFO: Start to check data
19:32:50 729	INFO:开始校验下载数据
19:32:50 791	Info:RKA_File_Check start,file=kernel,offset=0x4000
19:32:51 791	INFO:下载文件成功,耗时(2250MS)
19:32:51 822	INFO:执行成功
19:35:40 354	Loader Device Path(\\?\USB#VID_2207&PID_310B#6&180D563E&0&1#{a5dcbf10-6530-11d2-901f-00c04fb951ed}),ThreadID=6956
19:35:40 369	INFO:执行开始
19:35:40 369	INFO:开始测试设备
19:35:40 416	INFO:测试设备成功
19:35:40 432	INFO:开始写入ID_BLOCK
19:35:40 447	Flash Chip Information:
19:35:40 447	NO		SIZE(MB)	Manufacturer
19:35:40 463	----------------------------------------------
19:35:40 479	0		7456MB	SAMSUNG
19:35:40 494	----------------------------------------------
19:35:40 494	INFO:BuildFlashStateMap start
19:35:40 510	INFO: FindAllIDB start
19:35:40 541	INFO:UpdateIDBData start
19:35:40 635	INFO:Serial Number(0):
